test	taille	tri	tableau	exectime	memory
887	782610	fusion	aleatoire	0.18 13492
888	741270	fusion	croissant	0.19 12864
888	741270	fusion	decroissant	0.17 12864
889	67650	fusion	croissant	0.01 2240
889	67650	fusion	decroissant	0.01 2432
889	67650	fusion	aleatoire	0.02 2344
890	289860	fusion	croissant	0.07 5788
890	289860	fusion	decroissant	0.06 5820
890	289860	fusion	aleatoire	0.08 5812
888	741270	fusion	aleatoire	0.21 12864
891	410790	fusion	croissant	0.09 7696
891	410790	fusion	decroissant	0.08 7692
891	410790	fusion	aleatoire	0.13 7680
892	778560	fusion	croissant	0.16 13452
892	778560	fusion	decroissant	0.16 13484
893	579750	fusion	croissant	0.14 10432
892	778560	fusion	aleatoire	0.19 13520
893	579750	fusion	decroissant	0.11 10328
893	579750	fusion	aleatoire	0.14 10320
894	638070	fusion	croissant	0.14 11248
894	638070	fusion	decroissant	0.14 11348
895	634680	fusion	croissant	0.15 11200
895	634680	fusion	decroissant	0.14 11220
894	638070	fusion	aleatoire	0.20 11324
896	337890	fusion	croissant	0.08 6560
896	337890	fusion	decroissant	0.08 6552
895	634680	fusion	aleatoire	0.14 11176
896	337890	fusion	aleatoire	0.08 6600
897	499980	fusion	decroissant	0.09 9112
897	499980	fusion	croissant	0.11 9088
898	369750	fusion	croissant	0.08 7096
898	369750	fusion	decroissant	0.08 7060
897	499980	fusion	aleatoire	0.14 9116
898	369750	fusion	aleatoire	0.10 7040
899	281490	fusion	decroissant	0.05 5696
899	281490	fusion	croissant	0.06 5684
899	281490	fusion	aleatoire	0.07 5776
900	954450	fusion	croissant	0.16 16196
900	954450	fusion	decroissant	0.16 16220
901	674340	fusion	croissant	0.16 11720
900	954450	fusion	aleatoire	0.27 16180
901	674340	fusion	decroissant	0.12 11892
902	709950	fusion	croissant	0.16 12408
901	674340	fusion	aleatoire	0.18 11856
903	353550	fusion	croissant	0.08 6784
903	353550	fusion	decroissant	0.08 6704
902	709950	fusion	decroissant	0.14 12468
902	709950	fusion	aleatoire	0.20 12412
904	163170	fusion	croissant	0.02 3924
904	163170	fusion	decroissant	0.03 3924
903	353550	fusion	aleatoire	0.08 6792
905	16890	fusion	croissant	0.00 1528
905	16890	fusion	decroissant	0.00 1568
905	16890	fusion	aleatoire	0.00 1536
904	163170	fusion	aleatoire	0.04 3904
906	119520	fusion	croissant	0.02 3124
906	119520	fusion	decroissant	0.02 3168
906	119520	fusion	aleatoire	0.03 3052
907	952980	fusion	decroissant	0.16 16196
907	952980	fusion	croissant	0.17 16196
908	583620	fusion	croissant	0.10 10496
908	583620	fusion	decroissant	0.12 10372
907	952980	fusion	aleatoire	0.26 16212
909	516870	fusion	decroissant	0.09 9452
909	516870	fusion	croissant	0.12 9328
908	583620	fusion	aleatoire	0.16 10304
910	504150	fusion	croissant	0.10 9064
910	504150	fusion	decroissant	0.10 9252
909	516870	fusion	aleatoire	0.14 9432
910	504150	fusion	aleatoire	0.16 9180
911	872670	fusion	croissant	0.20 14924
911	872670	fusion	decroissant	0.20 14908
911	872670	fusion	aleatoire	0.26 14944
912	252090	fusion	croissant	0.05 5208
912	252090	fusion	decroissant	0.05 5320
912	252090	fusion	aleatoire	0.07 5240
913	252840	fusion	croissant	0.06 5228
913	252840	fusion	decroissant	0.04 5304
914	187170	fusion	croissant	0.02 4212
913	252840	fusion	aleatoire	0.06 5268
914	187170	fusion	decroissant	0.03 4212
914	187170	fusion	aleatoire	0.04 4192
915	481590	fusion	croissant	0.08 8824
915	481590	fusion	decroissant	0.08 8820
916	368160	fusion	croissant	0.07 7108
916	368160	fusion	decroissant	0.08 7040
915	481590	fusion	aleatoire	0.13 8904
917	54990	fusion	croissant	0.01 2212
917	54990	fusion	decroissant	0.00 2144
917	54990	fusion	aleatoire	0.01 2212
916	368160	fusion	aleatoire	0.10 7044
918	432570	fusion	croissant	0.10 8132
918	432570	fusion	decroissant	0.10 8064
918	432570	fusion	aleatoire	0.11 8032
919	981840	fusion	croissant	0.25 16608
919	981840	fusion	decroissant	0.23 16716
920	963180	fusion	croissant	0.25 16428
919	981840	fusion	aleatoire	0.32 16644
920	963180	fusion	decroissant	0.15 16320
921	772920	fusion	croissant	0.18 13384
920	963180	fusion	aleatoire	0.26 16232
921	772920	fusion	decroissant	0.15 13264
921	772920	fusion	aleatoire	0.24 13360
922	949260	fusion	croissant	0.23 16188
922	949260	fusion	decroissant	0.22 16088
923	915480	fusion	croissant	0.22 15608
923	915480	fusion	decroissant	0.22 15588
922	949260	fusion	aleatoire	0.30 16104
924	246090	fusion	croissant	0.04 5224
924	246090	fusion	decroissant	0.05 5120
924	246090	fusion	aleatoire	0.06 5224
923	915480	fusion	aleatoire	0.23 15596
925	113880	fusion	croissant	0.02 3076
925	113880	fusion	decroissant	0.02 3132
925	113880	fusion	aleatoire	0.02 3080
926	634800	fusion	croissant	0.16 11216
926	634800	fusion	decroissant	0.14 11196
927	601170	fusion	croissant	0.15 10704
926	634800	fusion	aleatoire	0.20 11236
927	601170	fusion	decroissant	0.12 10704
928	804960	fusion	decroissant	0.15 13960
927	601170	fusion	aleatoire	0.20 10668
928	804960	fusion	croissant	0.20 13884
929	848880	fusion	croissant	0.20 14528
929	848880	fusion	decroissant	0.20 14444
928	804960	fusion	aleatoire	0.26 13856
929	848880	fusion	aleatoire	0.26 14568
930	942840	fusion	croissant	0.22 16004
930	942840	fusion	decroissant	0.22 16088
930	942840	fusion	aleatoire	0.25 15988
931	329310	fusion	croissant	0.05 6452
931	329310	fusion	decroissant	0.06 6332
931	329310	fusion	aleatoire	0.09 6444
932	818400	fusion	croissant	0.21 14096
932	818400	fusion	aleatoire	0.20 14108
932	818400	fusion	decroissant	0.20 14108
933	687630	fusion	croissant	0.16 12004
933	687630	fusion	decroissant	0.16 12024
933	687630	fusion	aleatoire	0.21 12104
934	935910	fusion	croissant	0.20 16000
935	833220	fusion	croissant	0.14 14372
934	935910	fusion	decroissant	0.20 15940
934	935910	fusion	aleatoire	0.27 15808
936	170610	fusion	croissant	0.04 3948
935	833220	fusion	decroissant	0.13 14200
935	833220	fusion	aleatoire	0.21 14292
936	170610	fusion	decroissant	0.03 3988
936	170610	fusion	aleatoire	0.05 3956
937	361830	fusion	croissant	0.08 6952
937	361830	fusion	decroissant	0.06 6936
937	361830	fusion	aleatoire	0.09 6952
938	681540	fusion	croissant	0.12 11936
938	681540	fusion	decroissant	0.15 12004
938	681540	fusion	aleatoire	0.19 12008
940	376050	fusion	croissant	0.09 7132
939	913380	fusion	croissant	0.21 15452
939	913380	fusion	decroissant	0.20 15552
939	913380	fusion	aleatoire	0.27 15624
940	376050	fusion	decroissant	0.07 7180
940	376050	fusion	aleatoire	0.12 7060
941	914670	fusion	decroissant	0.15 15476
941	914670	fusion	croissant	0.19 15592
941	914670	fusion	aleatoire	0.22 15612
942	514740	fusion	decroissant	0.10 9424
942	514740	fusion	croissant	0.12 9328
942	514740	fusion	aleatoire	0.13 9424
943	196620	fusion	decroissant	0.02 4356
943	196620	fusion	croissant	0.04 4452
943	196620	fusion	aleatoire	0.05 4332
944	921630	fusion	decroissant	0.16 15756
944	921630	fusion	croissant	0.20 15780
944	921630	fusion	aleatoire	0.26 15688
946	161760	fusion	croissant	0.04 3832
945	386610	fusion	croissant	0.08 7344
945	386610	fusion	decroissant	0.08 7352
945	386610	fusion	aleatoire	0.11 7228
947	32310	fusion	croissant	0.00 1860
946	161760	fusion	decroissant	0.03 3804
947	32310	fusion	decroissant	0.00 1828
946	161760	fusion	aleatoire	0.04 3784
947	32310	fusion	aleatoire	0.00 1792
948	122370	fusion	croissant	0.01 3192
948	122370	fusion	decroissant	0.02 3200
948	122370	fusion	aleatoire	0.03 3224
949	427530	fusion	croissant	0.09 7864
949	427530	fusion	decroissant	0.10 7868
949	427530	fusion	aleatoire	0.12 7952
950	777150	fusion	croissant	0.14 13428
951	217410	fusion	croissant	0.06 4772
950	777150	fusion	decroissant	0.14 13448
950	777150	fusion	aleatoire	0.20 13400
951	217410	fusion	decroissant	0.04 4692
951	217410	fusion	aleatoire	0.06 4680
952	351270	fusion	decroissant	0.06 6796
952	351270	fusion	croissant	0.07 6768
953	350100	fusion	croissant	0.08 6756
953	350100	fusion	decroissant	0.07 6848
952	351270	fusion	aleatoire	0.10 6796
953	350100	fusion	aleatoire	0.10 6772
954	66060	fusion	croissant	0.00 2340
954	66060	fusion	decroissant	0.00 2288
954	66060	fusion	aleatoire	0.01 2312
955	133680	fusion	croissant	0.02 3348
955	133680	fusion	decroissant	0.02 3356
955	133680	fusion	aleatoire	0.03 3376
956	10650	fusion	croissant	0.00 1484
956	10650	fusion	decroissant	0.00 1484
956	10650	fusion	aleatoire	0.00 1464
957	571980	fusion	croissant	0.14 10296
957	571980	fusion	decroissant	0.13 10244
958	443280	fusion	croissant	0.10 8200
957	571980	fusion	aleatoire	0.16 10244
959	34860	fusion	croissant	0.00 1832
959	34860	fusion	decroissant	0.00 1900
959	34860	fusion	aleatoire	0.01 1832
958	443280	fusion	decroissant	0.08 8232
958	443280	fusion	aleatoire	0.12 8224
960	504570	fusion	decroissant	0.08 9140
960	504570	fusion	croissant	0.11 9204
960	504570	fusion	aleatoire	0.14 9236
961	195210	fusion	croissant	0.04 4356
961	195210	fusion	decroissant	0.03 4316
961	195210	fusion	aleatoire	0.04 4404
962	768750	fusion	croissant	0.12 13276
962	768750	fusion	decroissant	0.15 13272
962	768750	fusion	aleatoire	0.22 13320
963	602040	fusion	croissant	0.14 10588
963	602040	fusion	decroissant	0.14 10708
963	602040	fusion	aleatoire	0.14 10680
964	488370	fusion	decroissant	0.08 8984
964	488370	fusion	croissant	0.10 9008
964	488370	fusion	aleatoire	0.13 8904
965	867210	fusion	croissant	0.21 14828
965	867210	fusion	decroissant	0.20 14868
966	922290	fusion	croissant	0.22 15680
965	867210	fusion	aleatoire	0.26 14836
966	922290	fusion	decroissant	0.15 15768
967	875220	fusion	croissant	0.19 14932
966	922290	fusion	aleatoire	0.26 15732
968	16560	fusion	croissant	0.00 1576
968	16560	fusion	decroissant	0.00 1512
968	16560	fusion	aleatoire	0.00 1556
967	875220	fusion	decroissant	0.19 14956
969	815580	fusion	decroissant	0.17 14020
969	815580	fusion	croissant	0.20 14096
967	875220	fusion	aleatoire	0.28 14964
970	579360	fusion	croissant	0.11 10320
970	579360	fusion	decroissant	0.12 10352
969	815580	fusion	aleatoire	0.21 13928
970	579360	fusion	aleatoire	0.20 10404
971	949020	fusion	croissant	0.22 16112
971	949020	fusion	decroissant	0.22 16128
971	949020	fusion	aleatoire	0.29 16208
972	885420	fusion	decroissant	0.13 15120
972	885420	fusion	croissant	0.19 15096
972	885420	fusion	aleatoire	0.25 15020
973	413850	fusion	croissant	0.07 7772
973	413850	fusion	decroissant	0.08 7844
973	413850	fusion	aleatoire	0.11 7768
974	128310	fusion	croissant	0.02 3264
974	128310	fusion	decroissant	0.02 3304
974	128310	fusion	aleatoire	0.04 3308
975	281610	fusion	croissant	0.06 5704
975	281610	fusion	decroissant	0.06 5780
975	281610	fusion	aleatoire	0.06 5672
976	16770	fusion	croissant	0.00 1640
976	16770	fusion	decroissant	0.00 1640
976	16770	fusion	aleatoire	0.00 1520
977	55890	fusion	croissant	0.00 2176
977	55890	fusion	decroissant	0.00 2140
977	55890	fusion	aleatoire	0.01 2152
978	917400	fusion	croissant	0.20 15688
978	917400	fusion	decroissant	0.21 15640
978	917400	fusion	aleatoire	0.23 15612
979	303570	fusion	decroissant	0.05 6044
979	303570	fusion	croissant	0.07 6100
979	303570	fusion	aleatoire	0.07 6016
980	359100	fusion	croissant	0.07 6916
980	359100	fusion	decroissant	0.07 6928
980	359100	fusion	aleatoire	0.08 6792
981	910110	fusion	decroissant	0.22 15476
981	910110	fusion	croissant	0.23 15528
981	910110	fusion	aleatoire	0.21 15540
983	39180	fusion	croissant	0.00 1896
982	504390	fusion	decroissant	0.10 9140
982	504390	fusion	croissant	0.12 9260
982	504390	fusion	aleatoire	0.14 9172
983	39180	fusion	decroissant	0.00 1872
983	39180	fusion	aleatoire	0.00 1900
984	516420	fusion	croissant	0.10 9356
984	516420	fusion	decroissant	0.11 9424
984	516420	fusion	aleatoire	0.13 9336
985	561510	fusion	croissant	0.14 10076
985	561510	fusion	decroissant	0.13 10128
986	667950	fusion	croissant	0.15 11756
985	561510	fusion	aleatoire	0.17 10092
986	667950	fusion	decroissant	0.15 11792
987	612870	fusion	croissant	0.14 10860
987	612870	fusion	decroissant	0.14 10876
986	667950	fusion	aleatoire	0.21 11704
988	656160	fusion	croissant	0.12 11632
988	656160	fusion	decroissant	0.15 11528
987	612870	fusion	aleatoire	0.18 10836
988	656160	fusion	aleatoire	0.15 11560
989	810360	fusion	croissant	0.19 13944
989	810360	fusion	decroissant	0.17 13844
990	249420	fusion	croissant	0.06 5180
990	249420	fusion	decroissant	0.05 5156
990	249420	fusion	aleatoire	0.06 5176
989	810360	fusion	aleatoire	0.20 13964
991	823950	fusion	croissant	0.15 14132
991	823950	fusion	decroissant	0.17 14248
991	823950	fusion	aleatoire	0.24 14184
992	334860	fusion	croissant	0.06 6612
992	334860	fusion	decroissant	0.06 6492
992	334860	fusion	aleatoire	0.08 6532
993	665940	fusion	croissant	0.14 11704
993	665940	fusion	decroissant	0.15 11664
993	665940	fusion	aleatoire	0.16 11588
994	10980	fusion	croissant	0.00 1440
994	10980	fusion	decroissant	0.00 1524
994	10980	fusion	aleatoire	0.00 1464
995	295110	fusion	croissant	0.06 5872
995	295110	fusion	decroissant	0.06 5868
995	295110	fusion	aleatoire	0.07 5892
997	325320	fusion	croissant	0.08 6440
996	914670	fusion	decroissant	0.18 15572
996	914670	fusion	croissant	0.21 15676
996	914670	fusion	aleatoire	0.27 15472
997	325320	fusion	decroissant	0.07 6368
997	325320	fusion	aleatoire	0.08 6336
998	597810	fusion	croissant	0.10 10524
999	175860	fusion	croissant	0.04 4044
998	597810	fusion	decroissant	0.11 10524
998	597810	fusion	aleatoire	0.15 10660
999	175860	fusion	decroissant	0.02 4004
999	175860	fusion	aleatoire	0.04 4124
1000	951960	fusion	croissant	0.24 16144
1000	951960	fusion	decroissant	0.23 16252
1000	951960	fusion	aleatoire	0.22 16180
