test	taille	tri	tableau	exectime	memory
185	25408	insertion	triPartiel	0.12 1328
188	28979	insertion	croissant	0.00 1456
187	17364	insertion	triPartiel	0.06 1280
187	17364	insertion	decroissant	0.14 1380
189	9717	insertion	croissant	0.00 1300
183	28311	insertion	decroissant	0.40 1464
185	25408	insertion	decroissant	0.33 1428
190	18973	insertion	croissant	0.00 1380
189	9717	insertion	decroissant	0.04 1288
189	9717	insertion	triPartiel	0.01 1324
188	28979	insertion	triPartiel	0.18 1512
191	30415	insertion	croissant	0.00 1380
190	18973	insertion	triPartiel	0.07 1376
192	20234	insertion	croissant	0.00 1292
190	18973	insertion	decroissant	0.18 1296
193	17165	insertion	croissant	0.00 1320
191	30415	insertion	triPartiel	0.20 1412
188	28979	insertion	decroissant	0.44 1372
192	20234	insertion	triPartiel	0.08 1392
194	14145	insertion	croissant	0.00 1316
192	20234	insertion	decroissant	0.21 1384
193	17165	insertion	triPartiel	0.06 1248
194	14145	insertion	triPartiel	0.04 1328
193	17165	insertion	decroissant	0.14 1320
195	12762	insertion	croissant	0.00 1320
194	14145	insertion	decroissant	0.10 1320
196	6138	insertion	croissant	0.00 1276
195	12762	insertion	triPartiel	0.03 1304
195	12762	insertion	decroissant	0.06 1212
196	6138	insertion	decroissant	0.01 1260
191	30415	insertion	decroissant	0.47 1464
196	6138	insertion	triPartiel	0.00 1296
197	16986	insertion	croissant	0.00 1248
198	24503	insertion	croissant	0.00 1420
197	16986	insertion	triPartiel	0.04 1352
199	17456	insertion	croissant	0.00 1352
197	16986	insertion	decroissant	0.13 1364
198	24503	insertion	triPartiel	0.11 1420
200	1664	insertion	croissant	0.00 1216
200	1664	insertion	triPartiel	0.00 1220
200	1664	insertion	decroissant	0.00 1256
199	17456	insertion	decroissant	0.12 1280
199	17456	insertion	triPartiel	0.06 1272
198	24503	insertion	decroissant	0.24 1424
